"year","month","time","ts","NW","NO","SW","SO","DE","countDE"
567,6,567-06-01 00:00:00,567.5,-2.7047692307692306,-1.7837384615384617,-1.255925,-0.24113750000000017,-1.358685920577617,277.0
568,6,568-06-01 00:00:00,568.5,-1.2283846153846154,-0.5515230769230767,0.031112499999999967,0.3033,-0.26343682310469313,277.0
569,6,569-06-01 00:00:00,569.5,-0.4610576923076924,0.22758461538461536,0.4123374999999999,-0.1367000000000001,0.046458483754512586,277.0
570,6,570-06-01 00:00:00,570.5,-1.3167115384615384,-1.5376461538461539,-0.3092875,-0.7511500000000002,-0.9142635379061375,277.0
571,6,571-06-01 00:00:00,571.5,-2.5523846153846157,-2.54783076923077,-1.4605125000000003,-1.382725,-1.8981660649819487,277.0
572,6,572-06-01 00:00:00,572.5,0.698403846153846,0.7697384615384614,1.3638625000000002,0.7911875000000002,0.9341299638989179,277.0
573,6,573-06-01 00:00:00,573.5,-2.9885192307692305,-2.635907692307692,-2.3221249999999993,-0.7238874999999999,-2.0592707581227447,277.0
574,6,574-06-01 00:00:00,574.5,-2.8181923076923074,-3.5204769230769233,-1.7657250000000004,-0.8781375,-2.1187220216606506,277.0
575,6,575-06-01 00:00:00,575.5,-5.097480769230769,-5.606953846153847,-4.252512500000001,-2.3653500000000003,-4.183935018050545,277.0
576,6,576-06-01 00:00:00,576.5,-4.925346153846153,-4.900538461538463,-4.151612500000001,-3.559612499999999,-4.301628158844763,277.0
577,6,577-06-01 00:00:00,577.5,-2.4105769230769227,-2.402984615384616,-1.4875375000000004,-1.1268125,-1.7714512635379063,277.0
578,6,578-06-01 00:00:00,578.5,-0.6964999999999999,-0.48789230769230807,-0.4047249999999999,-0.38159999999999994,-0.4723357400722019,277.0
579,6,579-06-01 00:00:00,579.5,-1.026519230769231,-0.5559230769230767,-0.24555,1.0609,-0.0876750902527078,277.0
580,6,580-06-01 00:00:00,580.5,-1.9417115384615384,-1.3540307692307691,-1.1402375000000005,0.3135875,-0.9209855595667868,277.0
581,6,581-06-01 00:00:00,581.5,-2.6898076923076926,-2.2964461538461536,-1.541975,0.6168499999999997,-1.3110072202166068,277.0
582,6,582-06-01 00:00:00,582.5,-0.6979038461538463,-0.21132307692307695,0.12143749999999993,0.28062500000000007,-0.06448375451263537,277.0
583,6,583-06-01 00:00:00,583.5,-0.8833076923076926,-0.8779692307692306,-0.019224999999999947,1.0031124999999996,-0.08768592057761747,277.0
584,6,584-06-01 00:00:00,584.5,-3.208576923076923,-2.388446153846154,-1.9406750000000001,-1.1433125000000002,-2.0534801444043325,277.0
585,6,585-06-01 00:00:00,585.5,1.0365961538461534,1.0912923076923076,1.997025,2.4932875000000005,1.7475162454873636,277.0
586,6,586-06-01 00:00:00,586.5,-0.18403846153846154,-0.13521538461538457,0.5715999999999999,0.8402499999999999,0.34147653429602903,277.0
587,6,587-06-01 00:00:00,587.5,2.6967884615384614,2.2772153846153853,3.47525,2.7284125,2.832292418772563,277.0
588,6,588-06-01 00:00:00,588.5,-0.5127115384615386,0.03401538461538461,0.08510000000000009,-0.5489875000000001,-0.22224187725631755,277.0
589,6,589-06-01 00:00:00,589.5,1.435865384615385,1.7505230769230768,2.0429874999999997,0.9481625000000001,1.5441913357400727,277.0
590,6,590-06-01 00:00:00,590.5,0.9481923076923078,0.1733230769230769,1.3784750000000003,0.9846625,0.9011660649819491,277.0
591,6,591-06-01 00:00:00,591.5,-4.585884615384615,-4.947784615384616,-3.8739249999999985,-1.7680249999999997,-3.651364620938628,277.0
592,6,592-06-01 00:00:00,592.5,-3.2414999999999994,-3.4992769230769225,-1.6000625,-0.3506500000000002,-1.993025270758123,277.0
593,6,593-06-01 00:00:00,593.5,-1.9538269230769232,-1.6929692307692303,-0.5618625,-1.0851250000000001,-1.2397148014440436,277.0
594,6,594-06-01 00:00:00,594.5,-1.744346153846154,-1.5981230769230772,-0.6278375,-1.0750499999999998,-1.1942779783393505,277.0
595,6,595-06-01 00:00:00,595.5,-0.2640192307692308,-0.36044615384615364,0.40235000000000004,0.5032375000000002,0.12739711191335754,277.0
596,6,596-06-01 00:00:00,596.5,-0.4419230769230771,-0.010707692307692335,-0.09496249999999998,2.2297875000000014,0.5310830324909753,277.0
597,6,597-06-01 00:00:00,597.5,0.18011538461538465,0.6860923076923078,0.572075,1.959425,0.9259277978339351,277.0
598,6,598-06-01 00:00:00,598.5,-1.6299615384615385,-1.2364461538461538,-1.0163250000000001,0.9970625000000009,-0.6016895306859202,277.0
599,6,599-06-01 00:00:00,599.5,-1.5430769230769232,-2.535492307692307,-0.38662500000000005,1.4072624999999994,-0.5898772563176892,277.0
600,6,600-06-01 00:00:00,600.5,-3.6836923076923087,-4.203492307692308,-2.7977000000000003,-0.628025,-2.6672815884476546,277.0
601,6,601-06-01 00:00:00,601.5,0.27486538461538457,-0.4222307692307692,1.2318500000000003,3.6479624999999976,1.361851985559567,277.0
602,6,602-06-01 00:00:00,602.5,0.5709807692307693,-0.7071230769230771,0.9216,2.5497250000000005,0.9438050541516234,277.0
603,6,603-06-01 00:00:00,603.5,-0.8738846153846155,-2.347246153846154,-0.42558749999999995,2.8277875,-0.021072202166064695,277.0
604,6,604-06-01 00:00:00,604.5,-1.8151538461538468,-2.7105538461538456,-1.3324499999999997,1.568825,-0.9085342960288806,277.0
605,6,605-06-01 00:00:00,605.5,-1.8466346153846156,-2.433815384615385,-1.4284374999999998,0.55155,-1.1710252707581226,277.0
606,6,606-06-01 00:00:00,606.5,-2.8470961538461546,-2.9988000000000015,-2.0738500000000006,-0.39371250000000024,-1.9508158844765333,277.0
607,6,607-06-01 00:00:00,607.5,-2.2710576923076924,-2.3322615384615384,-1.1134374999999996,-0.8282250000000001,-1.5343862815884484,277.0
608,6,608-06-01 00:00:00,608.5,1.7177115384615387,1.3696615384615385,2.1769624999999997,1.9568999999999996,1.8377545126353791,277.0
609,6,609-06-01 00:00:00,609.5,-3.6178269230769238,-4.3055076923076925,-3.2536250000000004,-2.4613500000000004,-3.3400108303249096,277.0
610,6,610-06-01 00:00:00,610.5,-2.5389038461538456,-3.0762769230769225,-1.5437875,-0.8110624999999999,-1.878588447653429,277.0
611,6,611-06-01 00:00:00,611.5,-1.230730769230769,-1.4249076923076927,-0.5092249999999999,-0.8031875000000002,-0.9444404332129959,277.0
612,6,612-06-01 00:00:00,612.5,-1.7362884615384617,-2.1799076923076925,-0.9623999999999999,-0.9544750000000002,-1.3910866425992767,277.0
613,6,613-06-01 00:00:00,613.5,0.7780961538461539,0.5646153846153845,1.3939999999999997,-0.01588750000000002,0.6765703971119129,277.0
614,6,614-06-01 00:00:00,614.5,0.33624999999999994,0.4923692307692307,0.6469125,-0.7360624999999996,0.15291335740072196,277.0
615,6,615-06-01 00:00:00,615.5,0.823576923076923,0.4091846153846155,0.9415999999999999,0.343775,0.6218519855595669,277.0
616,6,616-06-01 00:00:00,616.5,0.3089038461538461,0.35724615384615394,0.6214500000000001,-0.04609999999999997,0.30798555956678714,277.0
617,6,617-06-01 00:00:00,617.5,-1.9341923076923075,-2.044523076923077,-1.2168500000000004,-1.8268250000000001,-1.7218989169675087,277.0
618,6,618-06-01 00:00:00,618.5,-0.15561538461538454,-0.4517076923076922,0.4752624999999999,-1.8191124999999997,-0.5233249097472922,277.0
619,6,619-06-01 00:00:00,619.5,-1.1512115384615382,-2.023907692307692,-1.2988624999999994,-3.2304125,-1.9991299638989175,277.0
620,6,620-06-01 00:00:00,620.5,-2.1754038461538463,-2.6729230769230767,-1.9886875000000004,0.0304499999999998,-1.6011552346570397,277.0
621,6,621-06-01 00:00:00,621.5,-1.3467115384615385,-1.5468615384615385,-1.4297749999999994,-0.19932500000000009,-1.0862924187725627,277.0
622,6,622-06-01 00:00:00,622.5,0.45484615384615384,-0.1484,0.21820000000000003,-0.29044999999999976,0.02969675090252713,277.0
623,6,623-06-01 00:00:00,623.5,0.6803846153846156,0.7878,0.8410875000000001,1.6577624999999998,1.0342779783393508,277.0
624,6,624-06-01 00:00:00,624.5,-0.9936153846153843,-1.0308615384615385,-0.46587500000000015,-1.1597249999999995,-0.8979133574007223,277.0
625,6,625-06-01 00:00:00,625.5,-2.521769230769231,-2.521353846153846,-1.8311499999999996,-2.4147999999999987,-2.2913212996389896,277.0
626,6,626-06-01 00:00:00,626.5,-1.308634615384615,-1.8901230769230772,-0.6457749999999998,-0.36401249999999996,-0.9808303249097476,277.0
627,6,627-06-01 00:00:00,627.5,-0.696826923076923,-1.3642615384615389,0.20986249999999992,1.6850000000000012,0.09630685920577658,277.0
628,6,628-06-01 00:00:00,628.5,1.5267115384615384,0.7930615384615383,2.0682125,1.5320250000000004,1.5124801444043317,277.0
629,6,629-06-01 00:00:00,629.5,-0.17253846153846156,-0.28363076923076924,0.04213749999999998,0.283875,-0.004790613718411536,277.0
630,6,630-06-01 00:00:00,630.5,-0.04705769230769229,-0.4912307692307695,-0.03691250000000001,0.02518749999999994,-0.1274909747292419,277.0
631,6,631-06-01 00:00:00,631.5,0.7664615384615382,0.4612461538461538,0.9058125,1.6145625000000006,0.9800252707581231,277.0
632,6,632-06-01 00:00:00,632.5,-0.10605769230769233,-0.10767692307692307,0.007862499999999972,0.514025,0.10554873646209377,277.0
633,6,633-06-01 00:00:00,633.5,1.5357884615384616,1.5321538461538464,2.2104874999999993,2.0107999999999997,1.866981949458483,277.0
634,6,634-06-01 00:00:00,634.5,0.669076923076923,0.6996923076923077,0.8673624999999999,0.5272374999999999,0.6925631768953068,277.0
635,6,635-06-01 00:00:00,635.5,-1.285461538461538,-1.3907692307692305,-0.7080000000000003,0.13496249999999993,-0.7331660649819494,277.0
636,6,636-06-01 00:00:00,636.5,-0.9571730769230768,-1.8059846153846155,-0.3168374999999999,-0.38708749999999986,-0.8067725631768958,277.0
637,6,637-06-01 00:00:00,637.5,2.357076923076923,1.4159538461538466,2.2189000000000014,1.3728,1.8120613718411558,277.0
638,6,638-06-01 00:00:00,638.5,1.2907115384615386,0.9521538461538462,0.84415,0.6586624999999999,0.8997545126353782,277.0
639,6,639-06-01 00:00:00,639.5,-0.38303846153846155,-1.029969230769231,-0.32937500000000014,-0.3326124999999999,-0.504783393501805,277.0
640,6,640-06-01 00:00:00,640.5,0.6941538461538467,0.5513384615384614,0.5993875,0.2875499999999999,0.515841155234657,277.0
641,6,641-06-01 00:00:00,641.5,3.283538461538462,2.8124000000000007,2.7436125000000007,1.7980249999999998,2.588018050541517,277.0
642,6,642-06-01 00:00:00,642.5,-0.1546730769230769,-0.45799999999999996,-0.8802249999999999,-1.1382624999999997,-0.7194657039711193,277.0
643,6,643-06-01 00:00:00,643.5,-2.459057692307692,-2.7949692307692313,-2.6430499999999997,-1.3377000000000001,-2.267162454873644,277.0
644,6,644-06-01 00:00:00,644.5,-3.474653846153845,-3.5797230769230763,-3.0896375000000003,-2.7340999999999998,-3.1742346570397095,277.0
645,6,645-06-01 00:00:00,645.5,-2.517634615384615,-3.1507538461538456,-2.35465,-2.9355624999999987,-2.7398303249097467,277.0
646,6,646-06-01 00:00:00,646.5,-5.340250000000001,-5.4669384615384615,-5.027449999999999,-2.476,-4.452418772563178,277.0
647,6,647-06-01 00:00:00,647.5,0.08398076923076928,0.28620000000000007,0.2203125,-0.06440000000000018,0.12795306859205766,277.0
648,6,648-06-01 00:00:00,648.5,-2.928653846153846,-2.465938461538461,-2.334812500000001,-1.2196624999999996,-2.154996389891697,277.0
649,6,649-06-01 00:00:00,649.5,-2.528115384615385,-2.728076923076923,-1.8916250000000001,-1.0529500000000005,-1.9651732851985546,277.0
650,6,650-06-01 00:00:00,650.5,-1.016269230769231,-1.4628923076923075,-0.8125875000000005,-0.01899999999999997,-0.7742274368231045,277.0
651,6,651-06-01 00:00:00,651.5,-1.6467884615384618,-1.7119076923076926,-1.2464999999999997,-0.6578625,-1.2608519855595677,277.0
652,6,652-06-01 00:00:00,652.5,-0.2986730769230768,0.10070769230769228,0.20690000000000008,-0.12146249999999985,-0.007761732851985556,277.0
653,6,653-06-01 00:00:00,653.5,-1.933903846153847,-1.5426615384615383,-1.2362374999999999,0.8539249999999996,-0.8354548736462092,277.0
654,6,654-06-01 00:00:00,654.5,2.224269230769231,2.7827384615384627,2.646087500000002,3.9842624999999985,2.9854440433213,277.0
655,6,655-06-01 00:00:00,655.5,0.015519230769230811,0.0015999999999999775,-0.26649999999999996,0.32712500000000005,0.020797833935018124,277.0
656,6,656-06-01 00:00:00,656.5,-3.1144423076923076,-3.541307692307693,-2.8656250000000005,-2.6354249999999992,-3.0044043321299636,277.0
657,6,657-06-01 00:00:00,657.5,-0.9067884615384619,-1.2453538461538463,-0.5344750000000004,-2.4395249999999993,-1.3213754512635374,277.0
658,6,658-06-01 00:00:00,658.5,0.9747307692307691,0.057307692307692316,0.9853999999999997,-0.33934999999999993,0.38301444043321276,277.0
659,6,659-06-01 00:00:00,659.5,-3.336692307692308,-4.163015384615386,-2.9915375,-2.8621000000000003,-3.2938447653429597,277.0
660,6,660-06-01 00:00:00,660.5,-1.4502500000000005,-2.704846153846155,-0.8170499999999998,-1.8413750000000004,-1.6747364620938623,277.0
661,6,661-06-01 00:00:00,661.5,-2.2486346153846153,-2.7726307692307697,-1.9968,-1.6926750000000002,-2.1382960288808683,277.0
662,6,662-06-01 00:00:00,662.5,-3.0336923076923066,-3.4488615384615384,-2.6406625000000004,-2.3494875000000004,-2.8200000000000003,277.0
663,6,663-06-01 00:00:00,663.5,1.8936153846153845,0.8883692307692308,1.8807249999999993,0.9088875,1.369606498194945,277.0
664,6,664-06-01 00:00:00,664.5,0.8162307692307691,-0.315323076923077,1.1344000000000003,0.03805000000000001,0.41784837545126363,277.0
665,6,665-06-01 00:00:00,665.5,3.956057692307694,3.3800923076923075,3.7684375,0.6934124999999999,2.8244368231046924,277.0
666,6,666-06-01 00:00:00,666.5,4.7564807692307705,3.9918461538461534,4.105587500000001,1.0493625000000002,3.3184223826714794,277.0
667,6,667-06-01 00:00:00,667.5,1.1743653846153845,0.38067692307692325,1.460725,0.53885,0.887281588447653,277.0
668,6,668-06-01 00:00:00,668.5,-3.1226346153846154,-3.6008307692307695,-2.2599500000000012,-2.2369375,-2.729898916967508,277.0
669,6,669-06-01 00:00:00,669.5,-2.431519230769231,-2.3386615384615395,-1.3232375,-4.2948,-2.627779783393501,277.0
670,6,670-06-01 00:00:00,670.5,0.005423076923076924,-0.7790461538461542,0.43313749999999984,-1.8182500000000004,-0.5818231046931411,277.0
671,6,671-06-01 00:00:00,671.5,-2.2566923076923078,-3.104246153846155,-1.7728249999999997,-3.4617500000000008,-2.6638628158844764,277.0
672,6,672-06-01 00:00:00,672.5,-0.5916346153846151,-0.9253538461538463,-0.11639999999999992,-1.5537500000000002,-0.8105595667870032,277.0
673,6,673-06-01 00:00:00,673.5,-0.38967307692307673,-0.4930153846153847,-0.005312500000000123,-1.2597625,-0.554205776173285,277.0
674,6,674-06-01 00:00:00,674.5,2.057519230769231,1.909384615384616,2.130187500000001,-1.7529,0.9432635379061374,277.0
675,6,675-06-01 00:00:00,675.5,1.025692307692308,0.2450153846153846,1.352525,-1.7764624999999998,0.1276064981949456,277.0
676,6,676-06-01 00:00:00,676.5,0.05326923076923078,-0.08444615384615388,0.5310125000000001,-1.6955499999999994,-0.34614440433213,277.0
677,6,677-06-01 00:00:00,677.5,2.847288461538462,2.1422769230769227,2.7847499999999994,-0.5944624999999996,1.6697833935018052,277.0
678,6,678-06-01 00:00:00,678.5,0.7203461538461535,0.1935230769230769,0.9443499999999998,-0.17045,0.4041480144404332,277.0
679,6,679-06-01 00:00:00,679.5,0.3432307692307693,0.763,0.22837500000000005,-1.4171999999999998,-0.09986642599277994,277.0
680,6,680-06-01 00:00:00,680.5,-1.0617692307692306,-1.492,-0.9787125000000001,-2.646250000000001,-1.596350180505415,277.0
681,6,681-06-01 00:00:00,681.5,0.6400000000000001,0.5044615384615382,0.5648625,-0.5069750000000003,0.25523826714801434,277.0
682,6,682-06-01 00:00:00,682.5,-2.273846153846154,-2.666984615384614,-2.0999374999999993,-1.7520125000000004,-2.165162454873647,277.0
683,6,683-06-01 00:00:00,683.5,-3.282230769230769,-3.315030769230768,-2.9195374999999997,-3.1169249999999993,-3.1374368231046947,277.0
684,6,684-06-01 00:00:00,684.5,-1.147269230769231,-1.9682769230769221,-0.9651750000000001,-2.9305874999999997,-1.8023718411552345,277.0
685,6,685-06-01 00:00:00,685.5,-0.1691346153846154,-0.6926,-0.7892499999999997,-1.6886124999999992,-0.9099025270758117,277.0
686,6,686-06-01 00:00:00,686.5,-0.7354999999999998,-1.2867692307692307,-0.5842,0.11416250000000001,-0.5757725631768954,277.0
687,6,687-06-01 00:00:00,687.5,-2.8835000000000006,-2.7630769230769237,-2.7988500000000007,-2.1690874999999994,-2.62446570397112,277.0
688,6,688-06-01 00:00:00,688.5,-0.32094230769230775,-0.1725692307692307,-0.5388750000000003,-0.8729625000000001,-0.5084945848375455,277.0
689,6,689-06-01 00:00:00,689.5,0.872346153846154,0.2346000000000001,0.6453374999999999,0.4567999999999999,0.5371191335740076,277.0
690,6,690-06-01 00:00:00,690.5,2.429884615384615,1.844876923076923,2.886025,4.693800000000001,3.078184115523467,277.0
691,6,691-06-01 00:00:00,691.5,1.2283461538461535,0.8624923076923077,0.9875624999999996,1.4297999999999997,1.131137184115523,277.0
692,6,692-06-01 00:00:00,692.5,-0.4102115384615384,-1.1163230769230768,-0.082675,-0.20635000000000003,-0.4224332129963899,277.0
693,6,693-06-01 00:00:00,693.5,0.9633846153846155,1.0081538461538464,0.8518000000000001,1.2139500000000003,1.0140288808664264,277.0
694,6,694-06-01 00:00:00,694.5,-0.08769230769230768,-0.6404769230769228,0.2693625,0.8448499999999998,0.15503971119133592,277.0
695,6,695-06-01 00:00:00,695.5,-1.1369615384615388,-1.2527230769230768,-1.17015,-0.6267000000000003,-1.0263429602888081,277.0
696,6,696-06-01 00:00:00,696.5,-2.196711538461538,-2.4681846153846156,-2.0641625,-2.1859875,-2.219036101083032,277.0
697,6,697-06-01 00:00:00,697.5,1.548230769230769,0.7424307692307691,2.131075,2.2238999999999995,1.7226137184115538,277.0
698,6,698-06-01 00:00:00,698.5,-2.472442307692307,-2.4432923076923085,-2.2059874999999995,-0.8499374999999999,-1.9200541516245475,277.0
699,6,699-06-01 00:00:00,699.5,-0.06098076923076921,-0.6631999999999998,0.11773749999999997,0.6558374999999999,0.056342960288808794,277.0
700,6,700-06-01 00:00:00,700.5,-3.160307692307692,-3.7653384615384624,-2.6738750000000007,-0.6208,-2.428364620938629,277.0
701,6,701-06-01 00:00:00,701.5,-1.1838269230769232,-1.6873384615384615,-1.1966249999999996,-1.3327750000000005,-1.3486931407942242,277.0
702,6,702-06-01 00:00:00,702.5,-1.1673846153846152,-0.7294461538461542,-1.1052374999999994,-1.6558000000000004,-1.1877292418772565,277.0
703,6,703-06-01 00:00:00,703.5,2.1966923076923077,1.9836461538461536,2.1825000000000006,-0.19566249999999988,1.4516678700361016,277.0
704,6,704-06-01 00:00:00,704.5,1.4172500000000003,1.066723076923077,1.8513875000000006,0.8655375000000001,1.3010397111913359,277.0
705,6,705-06-01 00:00:00,705.5,2.7602692307692314,2.614323076923076,2.6907250000000014,0.28503749999999956,1.9910685920577629,277.0
706,6,706-06-01 00:00:00,706.5,-0.30665384615384605,-0.10526153846153848,-0.3157625,-2.4219,-0.8729277978339348,277.0
707,6,707-06-01 00:00:00,707.5,0.5508461538461539,0.2459384615384615,1.5121375,0.9599999999999994,0.8750938628158844,277.0
708,6,708-06-01 00:00:00,708.5,-1.0488653846153844,-1.1842153846153847,-0.9337249999999999,-0.12906250000000014,-0.7817256317689532,277.0
709,6,709-06-01 00:00:00,709.5,-3.4309807692307674,-3.312938461538461,-3.2917499999999995,-0.49238749999999987,-2.5143790613718418,277.0
710,6,710-06-01 00:00:00,710.5,-4.291057692307694,-4.443138461538461,-3.912925,-1.3487750000000003,-3.3677797833935,277.0
711,6,711-06-01 00:00:00,711.5,-4.3624230769230765,-3.800230769230768,-4.048012499999998,-1.181275,-3.220953068592057,277.0
