"year","NW","NO","SW","SO","DE","countDE"
1892,-2.51961111111,-1.365,-1.9758556701,-0.920691489362,-1.65413793103,348.0
1893,-4.52365277778,-4.90812941176,-4.58606185567,-2.80136170213,-4.16974137931,348.0
1894,0.730638888889,-0.195388235294,0.576649484536,0.132234042553,0.299893678161,348.0
1895,0.678319444444,0.339788235294,0.959463917526,0.736276595745,0.689652298851,348.0
1896,1.01865277778,0.467623529412,0.507628865979,0.448425531915,0.587594827586,348.0
1897,1.28213888889,1.0406,1.13149484536,1.25667021277,1.17427298851,348.0
1898,0.114916666667,-0.295141176471,-0.117340206186,-0.252840425532,-0.149316091954,348.0
1899,-0.350041666667,-0.356870588235,-1.09142268041,-0.15570212766,-0.505864942529,348.0
1900,0.024375,0.285952941176,-0.0464948453608,-0.441382978723,-0.0572959770115,348.0
1901,-0.49525,-0.767858823529,-0.140731958763,-0.765574468085,-0.536037356322,348.0
1902,0.0174861111111,-0.753282352941,-0.496907216495,0.107968085106,-0.289715517241,348.0
1903,1.40925,0.889117647059,0.98718556701,-0.354968085106,0.688020114943,348.0
1904,-0.573972222222,-0.674670588235,-0.599865979381,-2.60620212766,-1.15472126437,348.0
1905,-1.82641666667,-2.21668235294,-1.77656701031,-1.74105319149,-1.88478735632,348.0
1906,-2.14804166667,-2.58303529412,-2.56442268041,-0.541734042553,-1.93646264368,348.0
1907,-1.76297222222,-1.63092941176,-1.76205154639,-0.36785106383,-1.35362068966,348.0
1908,-2.86276388889,-2.96854117647,-2.27495876289,-3.09544680851,-2.7876091954,348.0
1909,-2.90725,-3.39564705882,-2.11759793814,-0.239744680851,-2.08590517241,348.0
1910,1.30302777778,0.693035294118,2.18441237113,0.679223404255,1.23120977011,348.0
1911,-1.85194444444,-1.81269411765,-1.25916494845,-1.78712765957,-1.65962068966,348.0
1912,0.784652777778,-0.151188235294,0.923,0.262978723404,0.453721264368,348.0
1913,1.95706944444,0.351082352941,1.87901030928,1.33242553191,1.37431896552,348.0
1914,1.89729166667,1.69868235294,2.34950515464,1.76829787234,1.93998563218,348.0
1915,-0.703555555556,-0.818611764706,0.0408659793814,-0.149276595745,-0.374442528736,348.0
1916,1.14297222222,0.823458823529,1.98188659794,1.04520212766,1.27235632184,348.0
1917,-0.0249583333333,-0.164552941176,0.743855670103,-1.47234042553,-0.235718390805,348.0
1918,-0.680277777778,-1.30638823529,-0.502340206186,-0.392106382979,-0.705770114943,348.0
1919,-1.652375,-1.38069411765,-1.34656701031,0.474882978723,-0.926172413793,348.0
1920,-2.72954166667,-2.25155294118,-1.81758762887,-1.02255319149,-1.89751436782,348.0
1921,-6.09341666667,-5.99795294118,-5.98589690722,-4.36782978723,-5.57402298851,348.0
1922,-1.74555555556,-1.96474117647,-1.62850515464,-1.23163829787,-1.62764942529,348.0
1923,-0.374027777778,-0.956082352941,-0.167494845361,0.250872340426,-0.289833333333,348.0
1924,2.25309722222,2.19770588235,2.28774226804,1.05782978723,1.92636494253,348.0
1925,0.509625,-0.220235294118,1.21582474227,1.4034893617,0.769643678161,348.0
1926,2.52254166667,2.28645882353,3.25771134021,3.68976595745,2.98508045977,348.0
1927,3.89381944444,3.88468235294,3.11904123711,1.63945744681,3.06669252874,348.0
1928,-1.62869444444,-1.40264705882,-1.00828865979,-1.38180851064,-1.33386494253,348.0
1929,-1.55161111111,-2.33525882353,-0.475649484536,-1.89685106383,-1.53636494253,348.0
1930,1.39270833333,0.0560941176471,1.56473195876,0.680829787234,0.921896551724,348.0
1931,4.41233333333,3.80905882353,3.01924742268,0.879904255319,2.92251724138,348.0
1932,3.20527777778,2.50058823529,3.34742268041,1.17636170213,2.52473563218,348.0
1933,-0.992805555556,-0.735035294118,-0.888484536082,-0.0362765957447,-0.642393678161,348.0
1934,-3.35543055556,-3.77576470588,-3.32691752577,-1.27288297872,-2.88762356322,348.0
1935,0.177222222222,-0.571211764706,-0.535845360825,-1.52012765957,-0.66282183908,348.0
1936,2.326375,1.76130588235,2.18158762887,1.61024468085,1.95456034483,348.0
1937,0.936944444444,0.723658823529,0.712010309278,1.31541489362,0.924382183908,348.0
1938,0.246611111111,0.195211764706,-0.434680412371,-0.206819148936,-0.0783218390805,348.0
1939,-0.332902777778,0.957917647059,1.01497938144,1.18018085106,0.766793103448,348.0
1940,-1.65972222222,-1.44337647059,0.399144329897,0.655127659574,-0.407724137931,348.0
1941,-1.37170833333,-0.701270588235,0.136206185567,1.26596808511,-0.0751666666667,348.0
1942,-2.21677777778,-2.44545882353,-1.53242268041,-1.411,-1.86422701149,348.0
1943,-1.09648611111,-1.91849411765,-1.99811340206,-1.62924468085,-1.69248563218,348.0
1944,-0.894388888889,-0.235517647059,-2.54019587629,-0.466893617021,-1.07672988506,348.0
1945,0.607375,0.508764705882,-1.55384536082,-1.22289361702,-0.513502873563,348.0
1946,2.153375,2.49352941176,0.565340206186,-1.19890425532,0.888316091954,348.0
1947,-3.75180555556,-4.14362352941,-3.50111340206,-4.43408510638,-3.96192528736,348.0
1948,-1.66675,-3.41563529412,-1.72469072165,-0.179382978723,-1.70831034483,348.0
1949,-0.267333333333,-1.39032941176,-2.00157731959,-2.39713829787,-1.60031609195,348.0
1950,1.13831944444,0.638788235294,-0.721072164948,-2.40025531915,-0.457793103448,348.0
1951,1.502375,1.02298823529,1.07440206186,-1.22481914894,0.529336206897,348.0
1952,-1.15059722222,-0.937788235294,-1.83886597938,-2.21310638298,-1.57746264368,348.0
1953,-0.744194444444,-0.0208235294118,-1.45387628866,-0.245319148936,-0.630568965517,348.0
1954,-0.135222222222,-0.0604352941176,-0.433206185567,0.554829787234,-0.0136206896552,348.0
1955,0.752791666667,1.59898823529,1.60992783505,1.36226595745,1.36302011494,348.0
1956,-1.72754166667,-1.10271764706,-0.92912371134,2.0795212766,-0.324034482759,348.0
1957,-0.456472222222,0.215047058824,-0.597443298969,2.28270212766,0.408146551724,348.0
1958,2.356125,1.87744705882,2.42844329897,1.06932978723,1.9117816092,348.0
1959,-0.567388888889,-0.498376470588,0.259391752577,1.6934893617,0.290617816092,348.0
1960,0.844277777778,0.437352941176,0.922309278351,0.70470212766,0.728933908046,348.0
1961,1.52133333333,1.39514117647,1.10968041237,0.534244680851,1.1091408046,348.0
1962,-0.866333333333,-0.204541176471,-2.39934020619,-1.87711702128,-1.40502011494,348.0
1963,0.209763888889,0.234247058824,0.823288659794,0.131244680851,0.365545977011,348.0
1964,-0.667208333333,-1.20208235294,-0.571474226804,-1.4234787234,-0.975448275862,348.0
1965,1.48963888889,0.647588235294,1.30550515464,1.96564893617,1.3612183908,348.0
1966,1.65280555556,1.74711764706,1.25582474227,1.47074468085,1.51601149425,348.0
1967,1.07341666667,1.82776470588,0.967175257732,0.52164893617,1.07901436782,348.0
1968,1.052125,1.50516470588,1.39883505155,0.822787234043,1.19747413793,348.0
1969,2.09688888889,2.04805882353,1.94063917526,-0.918085106383,1.22702011494,348.0
1970,1.25454166667,1.25728235294,0.962855670103,0.0225,0.841114942529,348.0
1971,0.705611111111,0.0742117647059,0.572721649485,-0.56029787234,0.172408045977,348.0
1972,0.00951388888889,0.238141176471,0.25006185567,0.581882978723,0.287011494253,348.0
1973,-2.22575,-2.29248235294,-1.24248453608,-1.28676595745,-1.71434482759,348.0
1974,-2.88945833333,-3.21091764706,-2.40629896907,-0.235872340426,-2.11652873563,348.0
1975,-1.78009722222,-0.997211764706,0.0348453608247,1.78462765957,-0.120100574713,348.0
1976,-5.476625,-4.56296470588,-4.29626804124,-2.27236170213,-4.05893390805,348.0
1977,-0.747513888889,-0.4724,0.532536082474,1.48588297872,0.279752873563,348.0
1978,-0.119416666667,0.127835294118,0.614608247423,0.967159574468,0.439074712644,348.0
1979,0.0210555555556,0.00911764705882,1.01644329897,0.890319148936,0.530390804598,348.0
1980,1.854,1.74447058824,1.55611340206,0.585957446809,1.40169827586,348.0
1981,3.00098611111,2.46637647059,1.08272164948,0.646925531915,1.69985057471,348.0
1982,1.41290277778,-0.695176470588,1.92168041237,-0.0138085106383,0.654436781609,348.0
1983,0.350875,-0.828317647059,0.254670103093,-0.744776595745,-0.259913793103,348.0
1984,0.793208333333,-0.0885058823529,-0.505391752577,-1.07791489362,-0.289537356322,348.0
1985,1.05158333333,-0.601505882353,0.223515463918,-0.0890319148936,0.108902298851,348.0
1986,0.335708333333,0.889117647059,0.844154639175,-0.444680851064,0.401807471264,348.0
1987,2.16476388889,2.78165882353,2.15254639175,1.27659574468,2.07212931034,348.0
1988,-0.269222222222,-0.294329411765,1.44903092784,0.48479787234,0.407255747126,348.0
1989,-1.04816666667,-1.67712941176,-0.695649484536,0.550595744681,-0.671683908046,348.0
1990,-1.20776388889,-1.14763529412,-0.514597938144,-0.785138297872,-0.885709770115,348.0
1991,-1.80726388889,-1.29782352941,-1.78728865979,-0.673457446809,-1.37100574713,348.0
1992,-0.565083333333,-1.25721176471,-0.40812371134,-1.45611702128,-0.931068965517,348.0
1993,-0.0394722222222,1.14416470588,-0.274731958763,-0.184595744681,0.144859195402,348.0
1994,2.05948611111,2.05798823529,1.67503092784,-0.0468404255319,1.38300862069,348.0
1995,0.910416666667,2.22556470588,1.3767628866,1.54328723404,1.53258045977,348.0
1996,-3.25716666667,-1.17735294118,-0.336855670103,0.379212765957,-0.952931034483,348.0
1997,-1.88461111111,-0.594764705882,0.348422680412,-0.439255319149,-0.556724137931,348.0
1998,1.25951388889,0.6592,-0.895010309278,-0.937170212766,-0.0810143678161,348.0
1999,2.27423611111,0.966188235294,1.38754639175,1.13893617021,1.40092816092,348.0
2000,2.21844444444,0.508576470588,1.58068041237,0.475468085106,1.15223275862,348.0
2001,2.16136111111,0.483705882353,2.83595876289,1.45531914894,1.74891091954,348.0
2002,3.57434722222,2.74191764706,2.14990721649,1.81722340426,2.49935632184,348.0
2003,-0.729319444444,-1.25035294118,-1.70030927835,-1.59490425532,-1.36104022989,348.0
2004,0.248958333333,-0.3062,-1.64777319588,-0.742776595745,-0.683209770115,348.0
2005,-0.0448055555556,-0.0166588235294,-1.63803092784,-0.410712765957,-0.580856321839,348.0
2006,-0.853402777778,-0.169882352941,-0.28893814433,-0.499957446809,-0.433643678161,348.0
2007,2.10390277778,3.40842352941,1.56344329897,-0.0374680851064,1.69347413793,348.0
2008,0.892930555556,-0.102847058824,1.11025773196,0.0473404255319,0.481879310345,348.0
2009,-0.544652777778,0.112329411765,0.268989690722,0.400914893617,0.0980201149425,348.0
2010,-0.253791666667,0.807905882353,0.379453608247,0.664478723404,0.430077586207,348.0
2011,-0.374652777778,1.23851764706,-1.11408247423,-0.298957446809,-0.166290229885,348.0
2012,-0.128875,0.155517647059,-0.527618556701,-0.618670212766,-0.302856321839,348.0
